회사명,거래소코드,회계년도,매출액(수익)(요약)(IFRS)(백만원),연구개발비(IFRS)(천원),매출액(수익)(요약)(IFRS연결)(백만원),연구개발비(IFRS연결)(천원)
지나인제약(주),078650,2014/12,83684,1419693,81327,1419693
지나인제약(주),078650,2015/12,89672,2453475,87049,2453475
지나인제약(주),078650,2016/12,94977,3271818,93028,3271818
지나인제약(주),078650,2017/12,83867,2325927,82031,2325927
지나인제약(주),078650,2018/12,79599,2275222,77859,2275222
지나인제약(주),078650,2019/12,70072,2291893,67740,2291893
지나인제약(주),078650,2020/12,41938,2222971,41551,2222259
지나인제약(주),078650,2021/12,23091,1168440,23829,1170715
지니너스(주),389030,2020/12,3794,3133938,,
지니너스(주),389030,2021/12,8134,4305992,,
지니언스(주),263860,2012/12,,,,
지니언스(주),263860,2013/12,,,,
지니언스(주),263860,2014/12,,,,
지니언스(주),263860,2015/12,15473,2386799,15473,2386799
지니언스(주),263860,2016/12,20615,2077429,20615,2077429
지니언스(주),263860,2017/12,20812,2561042,20812,2561042
지니언스(주),263860,2018/12,21348,3185942,21445,3185942
지니언스(주),263860,2019/12,24875,4189994,24926,4189994
지니언스(주),263860,2020/12,26466,4932802,26814,4932802
지니언스(주),263860,2021/12,31465,4841123,31918,4841123
지더블유바이텍(주),036180,2011/12,15854,294531,,
지더블유바이텍(주),036180,2012/12,15421,269959,,
지더블유바이텍(주),036180,2013/12,17662,195992,,
지더블유바이텍(주),036180,2014/12,18455,135832,,
지더블유바이텍(주),036180,2015/12,24595,363746,,
지더블유바이텍(주),036180,2016/12,28818,357065,,
지더블유바이텍(주),036180,2017/12,34982,396618,,
지더블유바이텍(주),036180,2018/12,38972,419082,,
지더블유바이텍(주),036180,2019/12,44566,416287,44571,416287
지더블유바이텍(주),036180,2020/12,52493,453041,52493,453041
지더블유바이텍(주),036180,2021/12,52574,1672127,52574,1672127
지에이치신소재(주),130500,2011/12,45439,344351,51914,344351
지에이치신소재(주),130500,2012/12,42406,443324,50543,443324
지에이치신소재(주),130500,2013/12,44633,480714,53115,480714
지에이치신소재(주),130500,2014/12,43225,562017,51506,562017
지에이치신소재(주),130500,2015/12,45592,353131,56083,353131
지에이치신소재(주),130500,2016/12,45695,421965,55030,421965
지에이치신소재(주),130500,2017/12,43105,451747,54476,451747
지에이치신소재(주),130500,2018/12,53965,698225,65263,698225
지에이치신소재(주),130500,2019/12,56124,727848,67174,734801
지에이치신소재(주),130500,2020/12,48738,841274,59518,841274
지에이치신소재(주),130500,2021/12,53416,806374,66702,806374
지엔원에너지(주),270520,2017/12,,,,
지엔원에너지(주),270520,2018/12,,,,
지엔원에너지(주),270520,2019/12,,,,
지엔원에너지(주),270520,2020/12,30370,180034,,
지엔원에너지(주),270520,2021/12,25135,94298,,
지엘팜텍(주),204840,2014/12,,,,
지엘팜텍(주),204840,2015/12,,,,
지엘팜텍(주),204840,2016/12,4636,1130057,,
지엘팜텍(주),204840,2017/12,2414,1458870,,
지엘팜텍(주),204840,2018/12,3761,1679784,7998,1679784
지엘팜텍(주),204840,2019/12,4301,2221152,10608,2221152
지엘팜텍(주),204840,2020/12,2881,2542690,11988,2517691
지엘팜텍(주),204840,2021/12,1863,2292671,12426,2974475
지투파워(주),388050,2020/12,29135,1113625,,
지투파워(주),388050,2021/12,37375,1093951,,
진양제약(주),007370,2011/12,36262,0,,
진양제약(주),007370,2012/12,37145,0,,
진양제약(주),007370,2013/12,40235,0,,
진양제약(주),007370,2014/12,45237,0,,
진양제약(주),007370,2015/12,40149,0,,
진양제약(주),007370,2016/12,36132,0,,
진양제약(주),007370,2017/12,43450,0,,
진양제약(주),007370,2018/12,46863,0,,
진양제약(주),007370,2019/12,47351,0,,
진양제약(주),007370,2020/12,48810,0,,
진양제약(주),007370,2021/12,62839,0,,
차이나그레이트스타인터내셔널리미티드,900040,2011/12,,,415949,1123713
차이나그레이트스타인터내셔널리미티드,900040,2012/12,,,491440,1982938
차이나그레이트스타인터내셔널리미티드,900040,2013/12,,,550226,2451874
차이나그레이트스타인터내셔널리미티드,900040,2014/12,,,587022,1053712
차이나그레이트스타인터내셔널리미티드,900040,2015/12,,,619073,934040
차이나그레이트스타인터내셔널리미티드,900040,2016/12,,,578253,763657
차이나그레이트스타인터내셔널리미티드,900040,2017/12,,,509271,658111
차이나그레이트스타인터내셔널리미티드,900040,2018/12,,,454027,693667
차이나크리스탈신소재홀딩스,900250,2014/12,,,56046,325274
차이나크리스탈신소재홀딩스,900250,2015/12,,,64436,184892
차이나크리스탈신소재홀딩스,900250,2016/12,,,65044,150554
차이나크리스탈신소재홀딩스,900250,2017/12,,,71468,143695
차이나크리스탈신소재홀딩스,900250,2018/12,,,76036,194559
차이나크리스탈신소재홀딩스,900250,2019/12,,,84592,473608
차이나크리스탈신소재홀딩스,900250,2020/12,,,90839,872789
차이나크리스탈신소재홀딩스,900250,2021/12,,,62299,884442
차이나하오란리사이클링유한공사,900090,2011/12,,,495998,0
차이나하오란리사이클링유한공사,900090,2012/12,,,443360,0
차이나하오란리사이클링유한공사,900090,2013/12,,,335919,0
차이나하오란리사이클링유한공사,900090,2014/12,,,348466,0
차이나하오란리사이클링유한공사,900090,2015/12,,,407721,0
차이나하오란리사이클링유한공사,900090,2016/12,,,412461,0
차이나하오란리사이클링유한공사,900090,2017/12,,,392337,0
참좋은여행(주),094850,2011/12,54787,0,,
참좋은여행(주),094850,2012/12,61934,386736,,
참좋은여행(주),094850,2013/12,71338,984453,,
참좋은여행(주),094850,2014/12,75533,1271381,,
참좋은여행(주),094850,2015/12,79164,0,,
참좋은여행(주),094850,2016/12,73515,0,,
참좋은여행(주),094850,2017/12,56507,0,,
참좋은여행(주),094850,2018/12,65013,0,,
참좋은여행(주),094850,2019/12,62057,0,,
참좋은여행(주),094850,2020/12,12643,0,,
참좋은여행(주),094850,2021/12,4859,0,,
카페24(주),042000,2011/12,,,,
카페24(주),042000,2012/12,,,,
카페24(주),042000,2013/12,,,,
카페24(주),042000,2014/12,,,,
카페24(주),042000,2015/12,,,,
카페24(주),042000,2016/12,,,,
카페24(주),042000,2017/12,115370,0,142578,0
카페24(주),042000,2018/12,134561,0,165387,0
카페24(주),042000,2019/12,147947,0,217245,0
카페24(주),042000,2020/12,172419,0,247336,0
카페24(주),042000,2021/12,195249,0,276274,0
커머스마이너 (주),223310,2014/12,32746,673744,33559,673744
커머스마이너 (주),223310,2015/12,59356,978180,,
커머스마이너 (주),223310,2016/12,32857,1931168,,
커머스마이너 (주),223310,2017/12,14673,1055589,15183,1055589
커머스마이너 (주),223310,2018/12,12105,994222,16095,998385
커머스마이너 (주),223310,2019/12,9051,426317,9051,426317
커머스마이너 (주),223310,2020/12,10175,453149,10175,453149
커머스마이너 (주),223310,2021/12,16677,415925,16677,415925
컬러레이홀딩스,900310,2016/12,,,40290,1466085
컬러레이홀딩스,900310,2017/12,,,47727,2110906
컬러레이홀딩스,900310,2018/12,,,48244,2195767
컬러레이홀딩스,900310,2019/12,,,50861,1549216
컬러레이홀딩스,900310,2020/12,,,73738,1591038
컬러레이홀딩스,900310,2021/12,,,56414,1704678
케이디켐(주),221980,2011/12,,,,
케이디켐(주),221980,2012/12,40578,298508,40749,298508
케이디켐(주),221980,2013/12,44013,379585,44154,379585
케이디켐(주),221980,2014/12,42837,326155,43295,326155
케이디켐(주),221980,2015/12,45510,377139,45924,377139
케이디켐(주),221980,2016/12,47381,457629,47699,457629
케이디켐(주),221980,2017/12,50222,546550,50988,546550
케이디켐(주),221980,2018/12,49831,559713,49983,559713
케이디켐(주),221980,2019/12,48213,607177,48784,607177
케이디켐(주),221980,2020/12,47026,665330,47531,665330
케이디켐(주),221980,2021/12,53429,768101,54057,768101
케이만금세기차륜집단유한공사,900280,2015/12,,,77806,462272
케이만금세기차륜집단유한공사,900280,2016/12,,,91005,122453
케이만금세기차륜집단유한공사,900280,2017/12,,,106115,408306
케이만금세기차륜집단유한공사,900280,2018/12,,,121631,365666
케이만금세기차륜집단유한공사,900280,2019/12,,,113144,426516
케이만금세기차륜집단유한공사,900280,2020/12,,,128407,1021562
케이만금세기차륜집단유한공사,900280,2021/12,,,117092,532879
케이맥(주),043290,2011/12,37108,829829,37203,829829
케이맥(주),043290,2012/12,20394,2010853,21018,2010853
케이맥(주),043290,2013/12,44789,2862069,44883,2862069
케이맥(주),043290,2014/12,26747,3958025,27392,3958025
케이맥(주),043290,2015/12,43391,3434403,44036,3434403
케이맥(주),043290,2016/12,89217,4619012,89521,4619012
케이맥(주),043290,2017/12,89638,3641413,89941,3641413
케이맥(주),043290,2018/12,106772,1086084,106823,1086084
케이맥(주),043290,2019/12,62506,703007,62979,703007
케이맥(주),043290,2020/12,77743,1017486,78110,1017486
케이비아이메탈(주),024840,2011/12,433687,0,,
케이비아이메탈(주),024840,2012/12,527053,0,,
케이비아이메탈(주),024840,2013/12,470007,0,566238,0
케이비아이메탈(주),024840,2014/12,397145,0,480673,923
케이비아이메탈(주),024840,2015/12,457572,2294,,
케이비아이메탈(주),024840,2016/12,358350,0,,
케이비아이메탈(주),024840,2017/12,459640,0,471145,0
케이비아이메탈(주),024840,2018/12,449114,0,463758,0
케이비아이메탈(주),024840,2019/12,477661,0,494786,0
케이비아이메탈(주),024840,2020/12,473568,0,492213,0
케이비아이메탈(주),024840,2021/12,660088,0,683021,0
케이에이치건설(주),226360,2015/12,,,,
케이에이치건설(주),226360,2016/12,,,,
케이에이치건설(주),226360,2017/12,35294,884337,,
케이에이치건설(주),226360,2018/12,38651,826514,38611,828980
케이에이치건설(주),226360,2019/12,31455,536715,31699,536856
케이에이치건설(주),226360,2020/12,49774,516634,49774,516634
케이에이치건설(주),226360,2021/12,49141,455445,49141,457076
케이에이치전자(주),111870,2011/12,73970,1564207,77362,1564207
케이에이치전자(주),111870,2012/12,68596,1931473,73793,1931473
케이에이치전자(주),111870,2013/12,66967,1597973,67344,1597973
케이에이치전자(주),111870,2014/12,52188,1724182,53413,1724182
케이에이치전자(주),111870,2015/12,59225,2407673,59962,2407673
케이에이치전자(주),111870,2016/12,56917,2473597,57244,2473597
케이에이치전자(주),111870,2017/12,47158,2180559,47361,2180559
케이에이치전자(주),111870,2018/12,40608,2072828,40687,2072828
케이에이치전자(주),111870,2019/12,36811,1543306,36856,1568306
케이에이치전자(주),111870,2020/12,16365,1145290,17514,1145290
케이에이치전자(주),111870,2021/12,17815,757329,20017,757329
케이엠제약(주),225430,2015/12,,,,
케이엠제약(주),225430,2016/12,,,,
케이엠제약(주),225430,2017/12,,,,
케이엠제약(주),225430,2018/12,17302,178319,,
케이엠제약(주),225430,2019/12,20338,367520,,
케이엠제약(주),225430,2020/12,22928,306702,,
케이엠제약(주),225430,2021/12,22705,404561,,
케이지이티에스(주),151860,2011/12,44843,0,44843,0
케이지이티에스(주),151860,2012/12,93990,0,93990,0
케이지이티에스(주),151860,2013/12,100810,0,100810,0
케이지이티에스(주),151860,2014/12,105683,0,105683,0
케이지이티에스(주),151860,2015/12,92834,0,,
케이지이티에스(주),151860,2016/12,95363,0,,
케이지이티에스(주),151860,2017/12,108801,0,,
케이지이티에스(주),151860,2018/12,110909,0,123740,0
케이지이티에스(주),151860,2019/12,160879,0,,
케이지이티에스(주),151860,2020/12,153867,0,153867,0
케이지이티에스(주),151860,2021/12,182525,0,3536890,0
케이피엑스라이프사이언스(주),114450,2011/12,55166,0,,
케이피엑스라이프사이언스(주),114450,2012/12,54192,0,,
케이피엑스라이프사이언스(주),114450,2013/12,34526,0,,
케이피엑스라이프사이언스(주),114450,2014/12,37081,0,,
케이피엑스라이프사이언스(주),114450,2015/12,45508,0,,
케이피엑스라이프사이언스(주),114450,2016/12,43304,0,,
케이피엑스라이프사이언스(주),114450,2017/12,42585,0,,
케이피엑스라이프사이언스(주),114450,2018/12,32754,0,,
케이피엑스라이프사이언스(주),114450,2019/12,37618,0,,
케이피엑스라이프사이언스(주),114450,2020/12,24561,0,,
케이피엑스라이프사이언스(주),114450,2021/12,25338,109589,,
켄코아에어로스페이스(주),274090,2015/12,,,,
켄코아에어로스페이스(주),274090,2016/12,,,,
켄코아에어로스페이스(주),274090,2017/12,6977,95924,15008,95924
켄코아에어로스페이스(주),274090,2018/12,12703,77040,28937,77040
켄코아에어로스페이스(주),274090,2019/12,17235,268330,46299,268330
켄코아에어로스페이스(주),274090,2020/12,10343,219406,31647,219406
켄코아에어로스페이스(주),274090,2021/12,31850,242393,54682,242393
코나아이(주),052400,2011/12,119899,1631718,135326,1631718
코나아이(주),052400,2012/12,127876,2884070,138081,2809650
코나아이(주),052400,2013/12,161621,3192600,171781,3446029
코나아이(주),052400,2014/12,205028,4861818,214205,5078326
코나아이(주),052400,2015/12,199362,5128341,216719,5412438
코나아이(주),052400,2016/12,107913,5385640,117904,5519308
코나아이(주),052400,2017/12,88612,5372901,102138,5236221
코나아이(주),052400,2018/12,84908,10698882,89944,10446252
코나아이(주),052400,2019/12,120294,7974618,121963,7542654
코나아이(주),052400,2020/12,134263,10911949,137780,9921667
코나아이(주),052400,2021/12,189658,14405046,194500,12881442
코닉오토메이션(주),391710,2021/12,,,,
코드네이처(주),078940,2011/12,23373,160265,25614,160265
코드네이처(주),078940,2012/12,15710,484,18013,484
코드네이처(주),078940,2013/12,10723,0,13131,0
코드네이처(주),078940,2014/12,8873,0,8873,0
코드네이처(주),078940,2015/12,10912,0,10912,0
코드네이처(주),078940,2016/12,4588,0,8474,0
코드네이처(주),078940,2017/12,1624,0,18635,0
코드네이처(주),078940,2018/12,4102,0,19629,0
코드네이처(주),078940,2019/12,30758,0,42465,0
코드네이처(주),078940,2020/12,26733,0,38296,0
코드네이처(주),078940,2021/12,13407,0,38078,0
코리아에프티(주),123410,2011/12,,,,
코리아에프티(주),123410,2012/12,133928,602340,240399,3016767
코리아에프티(주),123410,2013/12,141257,1182400,262163,3609181
코리아에프티(주),123410,2014/12,159196,2343475,275851,4532505
코리아에프티(주),123410,2015/12,164360,4187493,310585,6163866
코리아에프티(주),123410,2016/12,157204,2809028,366664,5571511
코리아에프티(주),123410,2017/12,147765,3730830,348134,6009922
코리아에프티(주),123410,2018/12,172874,3354043,387982,4727131
코리아에프티(주),123410,2019/12,196890,3613056,438688,5914962
코리아에프티(주),123410,2020/12,202476,4039907,409681,6341938
코리아에프티(주),123410,2021/12,262270,3972414,465656,6380693
코스맥스엔비티(주),222040,2011/12,,,,
코스맥스엔비티(주),222040,2012/12,,,,
코스맥스엔비티(주),222040,2013/12,38442,0,39207,0
코스맥스엔비티(주),222040,2014/12,45409,0,46914,15053
코스맥스엔비티(주),222040,2015/12,74433,0,77516,41434
코스맥스엔비티(주),222040,2016/12,115869,0,120781,0
코스맥스엔비티(주),222040,2017/12,121333,0,136351,0
코스맥스엔비티(주),222040,2018/12,145785,0,201729,0
코스맥스엔비티(주),222040,2019/12,146311,0,194269,0
코스맥스엔비티(주),222040,2020/12,196367,0,266791,0
코스맥스엔비티(주),222040,2021/12,212931,0,289347,0
코아스템켐온(주),166480,2013/12,9,547074,3655,547074
코아스템켐온(주),166480,2014/12,3,933100,12988,977803
코아스템켐온(주),166480,2015/12,4039,667230,18571,667712
코아스템켐온(주),166480,2016/12,2572,1438993,17953,1488759
코아스템켐온(주),166480,2017/12,2693,1904295,18094,3159677
코아스템켐온(주),166480,2018/12,2867,1603850,22317,2933020
코아스템켐온(주),166480,2019/12,3390,3575755,24284,3850162
코아스템켐온(주),166480,2020/12,1854,5668763,26358,5882672
코아스템켐온(주),166480,2021/12,1212,11156864,30240,12130765
코오롱생명과학(주),102940,2011/12,117193,10097942,,
